"FocalAOU","ENV","COMP","SHARED","NONE","n","CommonName","migclass","Trophic.Group","Long","Lat","EW","COMPSC","Family","ALPHA.CODE","FocalMass","all_overlap","Focal","FocalArea","prop_overlap","Mean.Temp","Mean.Precip","Mean.Elev","Mean.NDVI"
5870,0.230159477800767,0.0829205386450331,0.0803173024219116,0.606602681132288,1428,"Eastern Towhee","short","insct/om",-99.01360879,40.8156397,0,0.264854140441085,"Emberizidae","EATO",42,26870241.3587698,"Pipilo erythrophthalmus",6827908.14258934,3.93535484040355,137.00560480138,101.348838495821,248.054099275259,0.811908091395936
5880,0.0727563273001061,0.0835780661262608,-0.00681253918032072,0.850478145753954,513,"Spotted Towhee","short","insct/om",-111.1116447,41.08915792,0,0.534610870292121,"Emberizidae","SPTO",42,1558429.8253636,"Pipilo maculatus",3662633.88628235,0.425494295567019,89.301670275033,62.4200363067896,1196.22355052531,0.635720902095893
5900,0.0366411449591803,0.234504533147863,0.0110069879587913,0.717847333934165,264,"Green-tailed Towhee","neotrop","insct/om",-112.3244769,39.77282899,0,0.864865465623557,"Emberizidae","GTTO",29,1558429.8253636,"Pipilo chlorurus",1742818.0859202,0.894201086133873,50.6018762126056,40.767721771214,2190.44637153677,0.599344690474159
5930,0.258981715766551,0.154214755542683,0.0379027934754071,0.548900735215359,1677,"Northern Cardinal","resid","insct/om",-93.23584073,34.80336765,1,0.373223796064971,"Cardinalidae","NOCA",47.25,9471964.26801572,"Cardinalis cardinalis",5851611.19601087,1.61869337362552,142.495691530225,94.3848484076982,200.341650903867,0.775995534040518
5950,0.236152205821089,0.0880550706745766,-0.0345324262636966,0.710325149768031,1053,"Rose-breasted Grosbeak","neotrop","insectivore",-93.61998242,47.34020211,1,0.271601154750004,"Cardinalidae","RBGR",46,4155688.22286713,"Pheucticus ludovicianus",4030482.15045463,1.03106478771985,66.2684655680256,73.0347845684264,339.229929680527,0.86734352270037
5960,0.0950567636020503,0.138336892084069,0.0200758029896254,0.746530541324255,555,"Black-headed Grosbeak","neotrop","insectivore",-109.1310033,38.46371499,0,0.592719162298533,"Cardinalidae","BHGR",42.5,5103949.95599542,"Pheucticus melanocephalus",4564228.22041887,1.1182503830904,92.4676431628005,76.6346842141861,1132.89114247472,0.696165649703459
5970,0.302917387712826,0.020509759265016,-0.0203431613555297,0.696916014377688,1128,"Blue Grosbeak","neotrop","insectivore",-98.39442108,33.77068122,1,0.0634138459206739,"Cardinalidae","BLGR",28.5,15204187.5353129,"Passerina caerulea",5299068.78344072,2.86921875459045,149.169982792116,90.7804496208129,297.849005126477,0.719192339707102
5980,0.285774684817595,0.0989092276597481,0.15684817475578,0.458467912766876,1698,"Indigo Bunting","neotrop","insct/om",-92.60470444,39.21087168,1,0.257118180541469,"Cardinalidae","INBU",15,8258842.4842814,"Passerina cyanea",5874094.70914915,1.40597707275947,124.139269970742,94.5117608787203,238.164750641473,0.818286254809953
5990,0.13549499116821,0.00405455139122257,-0.00389118882603419,0.864341646266602,420,"Lazuli Bunting","neotrop","insct/om",NA,NA,0,0.0290545659760639,"Cardinalidae","LAZB",NA,NA,NA,NA,NA,71.847981239253,56.7465019338073,1356.97905817352,0.706553723459105
6010,0.0855394432325906,0.142556678457414,0.222384573628687,0.549519304681309,240,"Painted Bunting","neotrop","insct/om",-97.22078346,32.27761552,1,0.624985104530433,"Cardinalidae","PABU",16,3603682.81054195,"Passerina ciris",1410969.55593354,2.55404717655842,182.310152991827,72.7219026152043,307.957142238427,0.612568167087075
6040,0.343352728729878,0.170924180891054,-0.0389022489163597,0.524625339295428,882,"Dickcissel","neotrop","insct/om",-94.42699395,39.75786149,1,0.332358263988637,"Cardinalidae","DICK",29,11759365.0555903,"Spiza americana",3461994.41005588,3.3967024965244,127.503450594274,74.7840843469518,332.593846594723,0.732242502010476
6050,0.126295194789689,0.305168247046463,0.321828855119822,0.246707703044026,210,"Lark Bunting","neotrop","insct/om",-103.345485,43.2058067,0,0.707286452237477,"Emberizidae","LARB",38,2236577.02888315,"Calamospiza melanocorys",1660954.01252565,1.34656168203129,82.8797508121033,32.0650130830268,1314.65887371078,0.502544589319015
6070,0.137321525225895,0.00439482307139827,0.022971887216959,0.835311764485747,528,"Western Tanager","neotrop","insectivore",-114.8554686,47.7669958,0,0.0310114049945654,"Thraupidae","WETA",28,279059.526282798,"Piranga ludoviciana",4022487.86198668,0.0693748585098209,69.0083940817039,73.2859468542661,1419.12294882984,0.726569619792031
6080,0.120697215939733,0.0251848062515901,0.0118217373964421,0.842296240412235,1194,"Scarlet Tanager","neotrop","insectivore",-85.07489311,41.70992541,1,0.172638176200769,"Thraupidae","SCTA",29,1111204.62980099,"Piranga olivacea",2607433.07710493,0.426168034592388,97.0475630015738,90.10906705218,348.559774331961,0.860323117832205
6100,0.299965085567775,0.000927618355237692,0.0302499168981512,0.668857379178836,798,"Summer Tanager","neotrop","insectivore",-94.240753,33.76118106,1,0.003082887498246,"Thraupidae","SUTA",28,543756.496192416,"Piranga rubra",3269552.41740284,0.166309153906866,158.118814069776,101.420924631134,192.796811995283,0.775470228963338
6120,0.0133318654478823,0.341226449247273,0.0248268256527149,0.62061485965213,1770,"Cliff Swallow","neotrop","insectivore",-95.49298245,50.20935302,1,0.96239866646663,"Hirundinidae","CLSW",22,41805898.6634707,"Petrochelidon pyrrhonota",12213969.6120951,3.42279373464886,106.596028241401,52.7655024918922,748.905586901359,0.648867598099173
6130,0.186409066773018,0.0220475712029163,0.0997174981780671,0.691825863845998,2466,"Barn Swallow","neotrop","insectivore",-96.14967314,55.229607,1,0.105765743019714,"Hirundinidae","BARS",17.5,65652766.8999123,"Hirundo rustica",52168253.9103607,1.25848120224077,107.042914597642,80.7665575589342,384.545663607754,0.781836323103472
6140,0.173467488828681,0.0663723181137255,0.0534630420286002,0.706697151028993,1977,"Tree Swallow","short","insectivore",-102.2405316,52.57733147,0,0.27673603877468,"Hirundinidae","TRES",20,36392904.3225052,"Tachycineta bicolor",12033933.1520744,3.02419033433237,64.3981396909941,69.7022002432996,633.756056209021,0.812677148453261
6150,0.133195480224024,0.0760887749762586,0.0439837216389312,0.746732023160786,579,"Violet-green Swallow","neotrop","insectivore",-115.1519154,44.11768261,0,0.363566647206415,"Hirundinidae","VGSW",14,8750231.69397148,"Tachycineta thalassina",6110195.55754842,1.43207064513043,63.7878566669528,67.34765651498,1510.70624550703,0.680510624880231
6160,0.0652029043867475,0.112456196967994,-0.0184717810784661,0.840812679723725,843,"Bank Swallow","neotrop","insectivore",-93.42022529,39.7608268,1,0.632988662615413,"Hirundinidae","BANS",15,17414583.1827147,"Riparia riparia",36808138.5529615,0.473117736113107,60.2362736311777,52.2049881863182,653.378063517782,0.759084350880514
6170,0.0753235515599856,0.00142151749227698,-0.00135168540637447,0.924606616354112,1986,"Northern Rough-winged Swallow","neotrop","insectivore",-100.0498416,41.14835092,0,0.0185225905694207,"Hirundinidae","NRWS",16,31400115.6145301,"Stelgidopteryx serripennis",10005664.6583418,3.13823385919211,107.56356785372,76.0933201495351,576.770740601959,0.752246552296138
6190,0.241631334305736,0,0,0.758368665694264,1695,"Cedar Waxwing","short","insct/om",-97.51646638,48.65486863,1,0,"Bombycillidae","CEDW",32.5,1465818.76558165,"Bombycilla cedrorum",7642253.85403144,0.191804511284116,76.58012391759,82.9585550883002,365.355278288847,0.84400282822822
6220,0.0825351946918896,0,0,0.91746480530811,906,"Loggerhead Shrike","short","insectivore",NA,NA,0,0,"Laniidae","LOSH",NA,NA,NA,NA,NA,147.359159660923,58.5450685001964,757.67958898807,0.523535280775783
6240,0.0755135613334058,0.342171476710318,0.0615050185175893,0.520809943438687,1869,"Red-eyed Vireo","neotrop","insectivore",-94.68245625,45.4945474,1,0.819209321724613,"Vireonidae","REVI",15.5,19254741.5216857,"Vireo olivaceus",12016843.3378712,1.60231276886204,82.7572103797264,84.6804689152864,345.259006220331,0.858991055830577
6270,0.116973301382495,0.157289739214028,0.0130471978871308,0.712689761516346,1686,"Warbling Vireo","neotrop","insectivore",-101.4429632,43.7429804,0,0.573499582269351,"Vireonidae","WAVI",15,18801113.9593195,"Vireo gilvus",8830552.48599025,2.12909826300763,65.5020802476943,67.8520408984859,1079.34050822099,0.759154875993966
6280,0.0292673528071698,0.014411004812359,0.00748936705876997,0.948832275321701,1209,"Yellow-throated Vireo","neotrop","insectivore",-86.53152059,38.76950109,1,0.32993467698327,"Vireonidae","YTVI",18,9478665.49461898,"Vireo flavifrons",3168270.54089186,2.99174750775884,126.0864811029,95.1023424356717,229.073019531375,0.830434941704137
6290,0.0353007555111148,0.167436067732904,-0.0208739156323887,0.81813709238837,612,"Blue-headed Vireo","neotrop","insectivore",-89.80650978,51.39366762,1,0.825878915599729,"Vireonidae","BHVI",17,7381999.37388797,"Vireo solitarius",3376033.95659494,2.18658919572404,67.6352775022252,89.7770577812131,459.746605635466,0.8826647110602
6291,0.223862105852938,0.0276074759059146,0.0830108640067275,0.66551955423442,207,"Plumbeous Vireo","neotrop","insectivore",-108.0346247,33.84114348,0,0.109784554111156,"Vireonidae","PLVI",17,1179854.89611946,"Vireo plumbeus",1299919.83131205,0.907636661661354,74.7228215413752,77.0214264344635,1132.23123084253,0.792114544432102
6292,0.171600693002661,0.00582506678216982,0.0391463485346293,0.78342789168054,180,"Cassin's Vireo","neotrop","insectivore",-119.5863361,44.9436366,0,0.0328310093710972,"Vireonidae","CAVI",17,854947.496699974,"Vireo cassinii",1036899.59231062,0.82452293649264,81.9093549190992,34.0184590283234,2107.25799267611,0.458019792828559
6310,0.152075685435841,0.0518788321675389,0.231272417651516,0.564773064745104,912,"White-eyed Vireo","neotrop","insectivore",-89.1632195,34.74751548,1,0.254364712177766,"Vireonidae","WEVI",11,8572405.17300726,"Vireo griseus",3040750.73847177,2.81917391798961,168.084259562442,105.614640906153,128.071149258308,0.775093015643267
6330,0.257615078347718,0.000301650601973791,0.0513700315739726,0.690713239476335,348,"Bell's Vireo","neotrop","insectivore",-100.2379633,34.69690596,0,0.00116956586415389,"Vireonidae","BEVI",9,2550827.92581803,"Vireo bellii",2636542.06466996,0.967489940706611,167.358493820686,53.8002979439063,633.1414436857,0.530858352486313
6360,0.0548817960696073,0.000431292684069967,0.00859597061184892,0.936090940634474,993,"Black-and-white Warbler","neotrop","insectivore",-80.29939736,48.06841713,1,0.00779729886339596,"Parulidae","BAWW",11,4065583.67495745,"Mniotilta varia",5404732.40195432,0.752226636324744,75.9838226970975,84.3593088471022,322.246494793412,0.864586905261397
6370,0.294567458451096,0.0434399896078299,-0.0428811504514405,0.704873702392514,405,"Prothonotary Warbler","neotrop","insectivore",-88.34150783,36.30448666,1,0.128517847335295,"Parulidae","PROW",15.75,3927861.30172167,"Protonotaria citrea",2227814.66884559,1.76310056516371,164.140830668722,108.714995936924,49.3888939356035,0.755104089732839
6380,0.257651973528447,0.000609508900767886,0.0115248147624159,0.730213702808369,168,"Swainson's Warbler","neotrop","insectivore",-87.81893706,33.48181407,1,0.00236004569878105,"Parulidae","SWWA",19,2288213.35954285,"Limnothlypis swainsonii",1142684.10592155,2.00248988122352,171.437234419608,114.851583317895,110.416564333708,0.791461248177336
6390,0.0357217542182867,0.0986676355480941,0.0240296944380737,0.841580915795545,453,"Worm-eating Warbler","neotrop","insectivore",-85.99506794,36.42833232,1,0.734192154005725,"Parulidae","WEWA",13,9472671.71018379,"Helmitheros vermivorum",1754212.46454789,5.39995690466443,126.460875510105,97.6626369689009,271.219262328816,0.823546924823548
6410,0.0775719669880997,0.0109216618760136,-0.00360667077723238,0.915113041913119,498,"Blue-winged Warbler","neotrop","insectivore",-85.94866945,39.98619955,1,0.123417493623009,"Parulidae","BWWA",8,8070508.23844103,"Vermivora cyanoptera",1784803.48893932,4.52179093578375,98.0201605519243,88.7702325741246,300.522034808698,0.861243025132821
6450,0.165023729424759,0.458460280603869,-0.12903595336196,0.505551943333333,468,"Nashville Warbler","neotrop","insectivore",-88.40761316,48.77880553,1,0.735320029430777,"Parulidae","NAWA",9,25016297.1181112,"Vermivora ruficapilla",2791025.83495612,8.96311915310684,48.1020431980324,72.2048720714119,595.257472320226,0.854399811682475
6460,0.191654817952854,0.0976135074273718,0.0261741119984637,0.68455756262131,444,"Orange-crowned Warbler","neotrop","insectivore",-112.6035395,55.35478545,0,0.337449692423339,"Parulidae","OCWA",9,44373190.1689841,"Vermivora celata",7846143.64808195,5.65541394081301,36.0533164205254,78.9842787495824,635.662137999264,0.7436038963663
6480,0.0725579172919696,0.0939996989428192,-0.0145642717497291,0.84800665551494,1134,"Northern Parula","neotrop","insectivore",-84.78002859,39.60775671,1,0.56436746074891,"Parulidae","NOPA",9,42881641.6884971,"Parula americana",3366089.02404895,12.7393070658946,130.904065980482,100.661036077335,199.069762335099,0.808799435144098
6520,0.183666776282346,0.0743082142366741,0.0105301138939598,0.73149489558702,1962,"Yellow Warbler","neotrop","insectivore",-90.18842108,41.64905928,1,0.288044256100846,"Parulidae","YWAR",11.5,127200285.786098,"Dendroica petechia",15523411.5295267,8.19409351766225,56.7118214958308,64.4832107474332,731.993281283117,0.793329658825643
6540,0.115308309599019,0.149935749166505,-0.0121812641196792,0.746937205354156,336,"Black-throated Blue Warbler","neotrop","insectivore",-76.92698085,44.86052814,1,0.565274675196584,"Parulidae","BTBW",10.75,3146800.80759249,"Dendroica caerulescens",1147825.66562742,2.74153201294066,69.6062992299385,94.8342911117406,465.513107287002,0.892749190896502
6570,0.0320494667258207,0.274201996988105,0.040898599831517,0.652849936454558,402,"Magnolia Warbler","neotrop","insectivore",-91.75153772,52.64156432,1,0.895349180254829,"Parulidae","MAWA",9.5,6455032.37324634,"Dendroica magnolia",3723833.14858863,1.73343759391928,43.9728374998788,83.6315791531999,411.290368411304,0.867124976044086
6590,0.0914816176184319,0.227790984706899,0.230656847615134,0.450070550059536,651,"Chestnut-sided Warbler","neotrop","insct/om",-82.8254295,47.56134375,1,0.713468625393624,"Parulidae","CSWA",9.75,42893642.1851057,"Dendroica pensylvanica",2441176.29908873,17.5708908042068,54.9740388538162,79.2691140779334,375.04178213441,0.891043856461915
6620,0.125735060728183,0.276205756644502,-0.0220410906031417,0.620100273230456,399,"Blackburnian Warbler","neotrop","insct/om",-81.5495005,47.15935102,1,0.687180163611998,"Parulidae","BLBW",10,19041237.0849357,"Dendroica fusca",2046866.85865663,9.30262611092966,55.7380276171299,83.9391056403799,431.16260887373,0.890862773084918
6630,0.117210741960796,0.0562848750178745,-0.016239516129415,0.842743899150744,531,"Yellow-throated Warbler","neotrop","insectivore",-87.15521213,35.33599476,1,0.324416697078833,"Parulidae","YTWA",9,4028063.61365128,"Dendroica dominica",1928938.51856388,2.08822809793348,142.799647699683,104.803726834731,230.652987942011,0.8138374391577
6650,0.0879976456676403,0.0863361607650793,-0.014672289104584,0.840338482671865,231,"Black-throated Gray Warbler","neotrop","insectivore",-114.6805499,39.84374424,0,0.495234759865115,"Parulidae","BTYW",8.5,2565199.1673725,"Dendroica nigrescens",1798857.25760877,1.42601596459212,89.1811971492815,104.001985459075,1052.43737890009,0.717650140059881
6670,0.0311419282133756,0.396801008770777,0.0236368657885411,0.548420197227307,573,"Black-throated Green Warbler","neotrop","insectivore",-83.09036331,49.41248287,1,0.927228783274605,"Parulidae","BTNW",9,52508225.2669284,"Dendroica virens",3323344.54537512,15.7998138772583,63.9516755891576,85.6552564016715,394.111770839163,0.872460837264712
6710,0.0191396246291232,0.267806712576332,0.0922227439369629,0.620830918857582,915,"Pine Warbler","short","insct/om",-83.61550402,38.05201207,1,0.933298940786203,"Parulidae","PIWA",12,28686311.6369591,"Dendroica pinus",2077585.70678404,13.807522617858,144.971180595602,101.649030495454,154.292950504917,0.798326915763376
6730,0.0805464334921591,0.0888716931462298,0.100854557742652,0.729727315618959,690,"Prairie Warbler","neotrop","insectivore",-84.45022544,35.61712422,1,0.524570156155251,"Parulidae","PRAW",8.25,18013334.6966956,"Dendroica discolor",1647483.80263172,10.9338463103071,145.860512905394,105.102752593252,168.92196839793,0.807980296617708
6740,0.0172830709395034,0.289550814831514,0.0714674695352512,0.621698644693731,1146,"Ovenbird","neotrop","insectivore",-66.12478357,48.79722903,1,0.943672874017567,"Parulidae","OVEN",19,58205187.7248463,"Seiurus aurocapilla",5560914.94524943,10.4668365364174,70.4584200082365,81.3163354994209,343.081889103279,0.870299102724994
6760,0.112593722714495,0.00636346915201876,0.000636294701392611,0.880406513432094,681,"Louisiana Waterthrush","neotrop","insectivore",-86.1896586,37.78669429,1,0.0534937741230429,"Parulidae","LOWA",21,4842257.02021848,"Parkesia motacilla",2411617.91812905,2.00788731242101,120.204636990656,97.1932173516882,312.646068979732,0.839315393737067
6770,0.132603434219828,0.00872199316671712,0.0583925786284829,0.800281993984972,672,"Kentucky Warbler","neotrop","insectivore",-86.67459012,36.26318092,1,0.0617156680719688,"Parulidae","KEWA",14,4174038.35075525,"Oporornis formosus",1970059.23328642,2.11873748780243,143.856308289606,104.718796081396,213.008433586947,0.821272994887229
6790,0.129660321898573,0.213324653919554,0.198172571571852,0.458842452610021,426,"Mourning Warbler","neotrop","insectivore",-87.24267614,50.47174987,1,0.621965010014527,"Parulidae","MOWA",12.75,24720811.6092331,"Oporornis philadelphia",2728129.13802747,9.0614521375286,40.0184187684888,66.6074433704884,366.160699702922,0.866613333684664
6800,0.174179867702018,0.0897456385585658,0.050765333271769,0.685309160467647,342,"MacGillivray's Warbler","neotrop","insectivore",-117.1346291,46.97589439,0,0.340041551232098,"Parulidae","MGWA",10,10693414.7536858,"Oporornis tolmiei",2852799.2724867,3.74839367663068,53.9934150861517,69.5740364881676,1496.79376983248,0.770214874810148
6810,0.308822777699034,0.0126940964747755,0.0388843975431896,0.639598728283001,2256,"Common Yellowthroat","neotrop","insectivore",-82.67955431,36.50908497,1,0.0394818981348803,"Parulidae","COYE",10.58,119052062.565931,"Geothlypis trichas",12866759.2375821,9.25268440697915,87.6215188020611,81.4056263202548,319.943144348147,0.836001843302335
6830,0.283106144324659,0.000701855408116014,0.0253486344930659,0.690843365774159,1182,"Yellow-breasted Chat","neotrop","insct/om",NA,NA,0,0.00247299374498556,"Parulidae","YBCH",NA,NA,NA,NA,NA,151.397913365098,99.8771821648733,268.914140213365,0.774261986433833
6840,0.0703787898306414,0.21449434466319,0.0430286923629993,0.67209817314317,678,"Hooded Warbler","neotrop","insectivore",-85.50920954,36.00377252,1,0.752946904046631,"Parulidae","HOWA",10.75,3451532.35903666,"Wilsonia citrina",2009439.59827428,1.7176591732346,141.666439142293,106.338713666774,263.886426525025,0.826770127458586
6850,0.0386469942212569,0.26041728557979,0.0320702905703655,0.668865429628588,447,"Wilson's Warbler","neotrop","insectivore",-106.6034473,58.61291086,0,0.870773620149598,"Parulidae","WIWA",7.5,65383336.9909842,"Wilsonia pusilla",7993254.4402918,8.17981430209513,41.3853031766991,101.20074062665,700.297454358991,0.746626072791361
6860,0.101775131571509,0.00400858063294714,-0.00339041461997976,0.897606702415524,321,"Canada Warbler","neotrop","insectivore",-85.58542587,50.11411084,1,0.0378941195143488,"Parulidae","CAWA",11,5804147.31242623,"Wilsonia canadensis",2778071.50937011,2.08927210579336,59.443630220856,84.4241504481112,470.371469280248,0.87638234838666
6870,0.156085450494863,0.000722413754974449,0.066314023906091,0.776878111844072,1140,"American Redstart","neotrop","insectivore",-77.54148303,48.3978366,1,0.00460699951772476,"Parulidae","AMRE",9,11105586.3828311,"Setophaga ruticilla",7468329.47625173,1.48702416225012,62.0070858366964,80.7084820821288,394.304252445543,0.863405343603263
6882,0.173859795863008,0.000997610973918955,0.00833289806152752,0.816809695101545,2229,"House Sparrow","resid","insct/om",-77.44637353,36.30553771,1,0.00570528290431146,"Passeridae","HOSP",27.75,25039127.035697,"Passer domesticus",65269402.7248388,0.383627335173517,103.7183009253,72.2150233791978,408.317952751918,0.761282675056274
7020,0.0861862366252025,0.142329715416948,-0.000666144100506499,0.772150192058356,219,"Sage Thrasher","short","insectivore",-111.9406454,42.60987779,0,0.622843675222703,"Mimidae","SATH",43.5,2193869.49463289,"Oreoscoptes montanus",1997217.99378416,1.09846271236328,58.5536585396392,28.2800556210954,1810.50256734777,0.436172656964709
7030,0.120765108038781,0.119859474495056,0.321311017064408,0.438064400401755,1614,"Northern Mockingbird","resid","insectivore",-98.76015229,37.95755311,0,0.498118160800137,"Mimidae","NOMO",49,22327904.65755,"Mimus polyglottos",10150915.5226004,2.19959516044029,155.993445061417,84.0988959602292,409.003135300632,0.666392343534071
7040,0.273421103591026,0.0796146254821622,0.119207451748933,0.527756819177879,1899,"Gray Catbird","neotrop","insct/om",-94.4585613,42.82362332,1,0.225514357119523,"Mimidae","GRCA",37,12566011.7265912,"Dumetella carolinensis",6834017.9292553,1.83874433117861,91.4674732773148,84.6327327756446,317.964207215018,0.839868594697672
7050,0.310131323828855,0.0427722591511359,-0.00369984612779054,0.6507962631478,1788,"Brown Thrasher","short","omnivore",-92.10086808,41.5463572,1,0.121200977303654,"Mimidae","BRTH",69,10875904.9771455,"Toxostoma rufum",5693489.6508236,1.91023531158473,121.103002734065,87.9491990077936,262.067528685634,0.79907346821419
7150,0.0813360152627626,0.0732608177559187,0.0425466314566885,0.80285653552463,474,"Rock Wren","short","insectivore",-107.972073,36.49118615,0,0.473883043561869,"Troglodytidae","ROWR",17,6021603.72017427,"Salpinctes obsoletus",5440177.15518731,1.10687640280842,74.5534941754249,29.6780149447629,1767.95059037534,0.439819545924715
7180,0.0168932928825875,0.14510245355737,0.44821606194878,0.389788191611263,1278,"Carolina Wren","resid","insectivore",-88.51392018,34.34245151,1,0.895717676211648,"Troglodytidae","CARW",19,3817763.72680646,"Thryothorus ludovicianus",3214612.3169162,1.18762804046893,155.267665415401,102.846030821821,153.040071577046,0.777381988030512
7190,0.098923979834241,0.120834446043918,0.0491329087327587,0.731108665389082,414,"Bewick's Wren","short","insectivore",-105.5389866,33.29145929,0,0.549851253989745,"Troglodytidae","BEWR",10,4222570.13456567,"Thryomanes bewickii",3287758.30180126,1.28433106906072,146.396706189836,54.7369651706663,908.952756393877,0.515218908376912
7210,0.0724649658551142,0.184196166217304,0.201334438486363,0.542004429441218,1884,"House Wren","neotrop","insectivore",-99.58754407,39.95958024,0,0.717662876065442,"Troglodytidae","HOWR",10.5,22672679.5276728,"Troglodytes aedon",25719848.0149151,0.881524630881364,77.4729381854818,67.732204319778,575.152799527145,0.797679004288894
7221,0.0735029478994336,0.208595121753576,0.21304564468254,0.50485628566445,168,"Pacific Wren","short","insectivore",-122.9843288,51.08346344,0,0.739441861513464,"Troglodytidae","PAWR",10,1390140.54489566,"Troglodytes pacificus",1829733.00143087,0.759750490267462,76.4493311148136,149.492691321628,492.889471453826,0.803934721732311
7222,0.0740243604135493,0.386109409304736,0.143527778481738,0.396338451799977,411,"Winter Wren","short","insectivore",-85.0659619,50.46738033,1,0.839124260627794,"Troglodytidae","WIWR",10,3407460.38022589,"Troglodytes hiemalis",3367027.89710024,1.01200836000215,41.5478809284361,82.5553329478487,402.50715572085,0.878289888045315
7240,0.154160288939785,0.186119635021773,0.193422498074388,0.466297577964054,414,"Sedge Wren","short","insectivore",-92.44719179,42.36151241,1,0.546960375607699,"Troglodytidae","SEWR",9,7364265.45340568,"Cistothorus platensis",6659425.84947761,1.10584089677691,49.7963549018621,55.1031579181731,389.399495897872,0.862461307734564
7260,0.00770016380388996,0.0988808219809122,0.00467611876672512,0.888742895448473,645,"Brown Creeper","short","insectivore",-96.00794415,41.77900693,1,0.927752931283284,"Certhiidae","BRCR",8,5102508.15251956,"Certhia americana",6558694.05037419,0.777976242424122,81.5704020807218,93.1845092112676,775.8739282225,0.778095921569325
7270,0.0707816098361894,0.00480355463595389,0.0566125418076971,0.86780229372016,1782,"White-breasted Nuthatch","resid","insectivore",-99.02557571,40.62683172,0,0.0635515536613567,"Sittidae","WBNU",21,1792711.91919943,"Sitta carolinensis",8907651.88784743,0.201255273754602,100.070414974495,81.3229587393357,459.709739256455,0.801794013811958
7280,0.0245709832827425,0.216224119386279,0.0175964962811208,0.741608401049857,876,"Red-breasted Nuthatch","short","insectivore",-102.4266541,50.64648293,0,0.897958957593436,"Sittidae","RBNU",10,5102508.15251956,"Sitta canadensis",7561000.65121736,0.674845617385052,58.4800942098554,75.2684221125481,1007.68559389861,0.80749205077623
7290,0.125838075691065,0.0497238949150942,-0.0200250825104793,0.84446311190432,300,"Brown-headed Nuthatch","resid","insectivore",-86.05318702,32.60810722,1,0.283227026578783,"Sittidae","BHNU",10,5403.6442174811,"Sitta pusilla",941377.002920283,0.00574014895277688,167.50664771954,110.54249279903,100.791310068373,0.763675375577897
7310,0.115565484575594,0.089228865765915,0.165996027351895,0.629209622306597,1377,"Tufted Titmouse","resid","insectivore",-86.97455285,36.95415646,1,0.435699840435636,"Paridae","TUTI",22,3190291.77471021,"Baeolophus bicolor",2969713.14119775,1.07427607416099,135.772972835628,97.7766053088557,209.524707947975,0.804790830203276
7350,0.262600705642257,0.00775149633559241,0.0581914763993331,0.671456321622818,1344,"Black-capped Chickadee","resid","insectivore",-101.7426913,50.46541722,0,0.0286718446488833,"Paridae","BCCH",11,8169659.29484035,"Parus atricapillus",9100820.00014837,0.897683867465477,64.9419946829735,79.9085458074827,409.927334450245,0.854294263799005
7360,0.216373832087463,0.0990357715952287,-0.0288287026536114,0.71341909897092,840,"Carolina Chickadee","resid","insectivore",-88.57610135,34.99631879,1,0.313990983276656,"Paridae","CACH",11,2492992.60720337,"Parus carolinensis",2312696.11332305,1.07795943999805,152.2441091518,100.456331101923,195.972987896249,0.77377456971467
7380,0.0364832421891462,0.0144112212364227,0.0830319979272197,0.866073538647211,333,"Mountain Chickadee","resid","insectivore",-114.3727328,43.98876652,0,0.283158918798673,"Paridae","MOCH",11.75,977382.865767447,"Parus gambeli",2947885.72954467,0.331553850941981,55.6012640930041,53.3768714954011,1910.97003550169,0.666129926086992
7430,0.432469972556772,0.0928345051382378,0.00966169897763001,0.46503382332736,279,"Bushtit","resid","insectivore",-108.6770411,33.41455367,0,0.176725135764286,"Aegithalidae","BUSH",5,268994.15824681,"Psaltriparus minimus",2731700.51447114,0.0984713210038281,125.036724117671,55.7805308788286,973.677981311283,0.549748511957085
7480,0.0461017929424781,0.00649221000634968,-0.00436300346596162,0.951769000517134,480,"Golden-crowned Kinglet","short","insectivore",-102.7526844,50.29885397,0,0.123440119449862,"Regulidae","GCKI",6.25,5304926.22127105,"Regulus satrapa",6385444.49983445,0.830784171941137,69.3476920327356,112.386961098975,800.09564322687,0.808004484329385
7510,0.221789778352455,0.00455668299565487,0.00778387576518475,0.765869662886705,1485,"Blue-gray Gnatcatcher","neotrop","insectivore",-96.4474155,33.89745982,1,0.0201314523254106,"Sylviidae","BGGN",6,1072116.20027396,"Polioptila caerulea",6638060.44240484,0.161510460710049,142.096348224357,94.6849590960853,328.983236492959,0.762658654028015
7540,0.186349728563869,0.0113666545483233,0.0381769347778523,0.764106682109956,288,"Townsend's Solitaire","short","insectivore",-117.7890884,48.55018628,0,0.057489694932733,"Turdidae","TOSO",34,6172221.31327887,"Myadestes townsendi",3903523.40516891,1.58119234154093,50.8478997544007,51.9752341921198,1747.06860900205,0.696737084402034
7550,0.150791635263597,0.157295546076135,0.0419904858215077,0.64992233283876,1443,"Wood Thrush","neotrop","insectivore",-84.27844529,39.95232194,1,0.510555309026905,"Turdidae","WOTH",47,10016209.2107317,"Hylocichla mustelina",3494815.19371313,2.86601970506195,111.690040908182,94.1193050055224,269.768707972531,0.838230970770589
